700540.2866288829,659150.8486359149,666527.0422928527,766789.6937172484,715299.1222531201,706688.7507171195,678957.1910680745,712739.7736008258,721474.0504526774,704846.3028595918,741241.5142587954,725134.6098203352,731515.5605626683,721290.54720622,697038.5393324405,701932.8833272217,732580.4551932691,683211.6963657403,671218.1028388184,699871.5020707665,768963.9758620489,733869.4883044856,678112.3939407541,711344.226412451,702198.3808355165,722974.8579911478,721013.9149543871,731643.2542276065,719338.7929309887,711977.2889400307,709050.687455048,732684.1960269484,702015.8352889359,707262.4519900068,712645.268658761,709609.4051181488,705935.8559098035,715873.2187085361,716049.3629148708,717430.5387862895,712688.0754650027,737643.468790876,718425.2759287569,717614.7873071835,699879.467371145,721113.6041534025,719863.3971799712,717665.2212663685,738015.0970433537,729350.8013187404,725887.074233326,703012.7815498991,719293.2013002215,719716.7952457704,721999.5211961308,710468.1205511052,718408.9434716488,721763.5925408927,717222.553352924,734023.275079343,722584.2006418768,725043.5464832182,717542.4249841858,703918.7087751174,727456.2403105557,710649.2760756892,716171.525580759,722522.647324431,722464.7988287125,727675.1765623669,719614.284297467,720607.0655024924,728485.704750337,721040.443072485,718787.7172525158,716188.1985042563,724619.3032197554,738237.6477206207,722301.1660995106,729114.9061076334,728625.0498442532,722478.9603457566,729562.2433340393,724986.2624994167,730503.4554334435,730070.067168783,727065.7625291036,713362.6859182608,732184.971877805,726263.9216394082,729278.5072130233,730266.7323853426,730802.226968334,730593.9795413757,727598.3493710432,723905.147017574,725577.4574516469,727758.5285428915,721606.3593587113,727229.3743769983,721779.4931995468,723105.1254942256,723746.0397064696,725391.8907794729,726502.6803599722,730217.796866796,726650.0151464031,733472.0525835663,731489.0847925114
711058.7884646836,741932.9293217988,738752.20768855,679916.9381792865,725850.2110815808,679845.8115611133,739137.8535671183,713762.2116945166,752978.9213488271,680508.9426125007,737073.3927493684,675490.564857253,719353.687614593,754776.7355734465,713915.459714575,802884.1691742451,707848.7935026255,706538.1162009944,706273.763278089,701213.3262767497,706313.0108430169,707835.2825014809,711605.3261682945,721145.5489849695,694025.5240546253,723509.4245113655,734101.5603462233,755326.1791500343,726642.1607414014,770598.4047864736,724347.5146890606,740913.118195265,725978.2825797504,735598.9191400416,734805.5324294148,738700.9784275803,716737.2792769081,731899.3830490224,726320.382375171,727183.4113559222,731546.9894968558,740076.3006347311,734911.7667206228,719167.472496057,731448.7057600768,720202.1923614998,720159.8094189975,740389.4587914138,741437.827753653,741526.3660057015,731201.5219262129,737480.7700564536,740033.3653551026,739130.6496196599,734650.1992213116,742175.5794101867,734377.0029735655,734882.8375373766,719952.672064505,736899.2467765958,732936.4608846456,757812.6698814274,729094.3691145505,722821.3427620818,739102.4997900585,744177.0037688921,727587.1109339972,741220.4500760869,745169.4555176388,736911.5917665382,725956.5432994439,764139.9468661788,732219.9044230563,727210.3164705874,735310.8728530295,736195.1586042087,743585.4892395843,746698.7943339912,741237.7426672274,741884.0522157685,740646.6750150718,739040.1157016256,743209.4546047662,733556.1314439154,737832.1791930067,737241.8059904816,735223.3177512606,739859.336678468,734826.7066226058,742240.4532723901,736313.1355793497,738403.0246415244,744036.6056820345,735453.316381405,745990.3159644079,741709.2302272185,738858.083257965,733691.4901390447,734917.9702250871,753533.8631295356,741468.5946018817,749614.6603815085,749856.0221737889,742965.1644098238,730215.9518511948,750765.7324554711,734356.4811673817,747211.3192674248,744019.5100602232
817111.6342733796,740240.4887713135,813714.7664036329,680595.955224975,738217.8231687113,771228.9735919829,739842.2495455318,737069.2104124428,702435.1828121154,754085.9249069456,784434.0998899101,773827.2950180593,732552.0697340528,752971.9769535982,759832.7409332696,727116.9343662724,785353.6963704841,749178.9441312499,749783.1888392818,791108.2571119673,725092.168832207,735595.70565669,725810.7119577863,744956.5737006839,762618.8898078349,751552.3651152108,723279.3479840736,729009.2729075906,740380.912224541,748273.5664611107,752019.9063188423,749962.9793785445,734023.1079861879,770733.94689273,765927.4811389131,763714.7189013025,745990.0921946965,740787.2201868518,748158.3593783558,733803.1129286918,761224.1110923305,756597.7347256186,756165.7376346748,755496.4228347193,736642.8482178311,749247.6188331984,740459.7343492289,764667.1575711435,758409.5650815247,771135.2362294295,753867.3321343005,755746.3116028525,758064.7830281142,754407.8933348022,747832.8692627021,762112.9007350559,730633.4018582865,740392.098258923,752823.2520254487,745992.1612178342,738482.6192421163,764351.5883335249,745094.3805132869,756493.0625041672,756413.1680227114,742423.8748471317,751877.9227439462,752139.5060832257,751853.2135388376,743910.5799552879,750837.2154516414,735283.406961928,757183.2659067911,756998.5290410789,744897.8575855815,740996.256200203,743957.7634648677,746106.2852302302,742324.0392930472,743173.255200945,744752.2319208685,743518.0556991235,750589.9381065826,750310.4655517022,753155.8839881547,744754.274789576,753625.569097684,760590.8227414526,754945.2034495947,743297.6965001168,754794.5986720459,755762.908254069,749969.8212754041,747305.6056600858,753524.5804377596,750990.3756938693,742646.8185573821,748116.3375699111,745463.9648965785,763960.4646804305,762947.6153402467,748165.2046809953,751565.0802810135,742721.2343081546,749973.4111301547,748579.2737871096,752511.2460855957,748413.6776672752,748159.655306423
581301.3469259134,750160.5627693357,661438.6209875909,841050.1358597655,755975.7445466396,737139.8501857503,793646.0967871755,763823.6199943445,688045.3296995882,719198.256090194,758285.9890249927,842436.1109602299,737072.3169847456,783415.561423806,793506.7673837978,801946.90171989,797850.5990175435,765303.988540099,810126.0484119575,778324.7667502916,753406.726691378,795823.733208131,748263.5795998716,758715.5603469085,784271.2039940266,779055.8175296736,775146.9507026046,768965.1347684014,755827.3156343732,775105.597290705,743029.1669961107,776216.2624723826,768354.6606998261,769880.6938690676,794615.5207275241,776282.1967662036,764700.0492764894,768611.1125327343,772254.2282598146,752815.8803492802,771564.8489358053,770409.9215967726,784715.641845845,765086.8283810461,768877.2442976328,769173.465841174,768528.9517828517,751194.574280536,763437.3191442324,759706.4634331437,762844.307956147,762496.0286928224,755252.9161431567,759295.3436325177,763248.4177114762,764616.1834431045,767271.3540557331,749156.9827656974,750020.7145396523,767230.4190670954,768128.370570115,761033.5436926511,760702.9065543216,757651.604745848,760419.6120354702,752200.7737073104,766754.6490734384,763086.8000988613,761842.8542372131,771270.8006857357,764936.0648291328,764356.7661272356,752326.171332875,761121.248547383,760074.8261265743,747494.0162197356,765996.961226725,760892.1733144063,760495.0028964017,759094.896016885,764720.6376753417,765874.9028876026,764323.9682458236,749532.6272967323,759800.3938624428,757463.727087146,754752.7984345003,758185.5573217926,775342.0325979362,759497.1358199035,764209.490917704,759925.3096524343,761428.0627765874,746512.4045762287,758007.9803521149,758427.813429527,755096.6930726517,760423.133003392,758920.8533470456,747268.6176118389,758850.3842661491,756742.009009836,755004.8881711764,756296.043618044,758425.857097172,761611.6732814695,760846.8650611377,748661.400739747,750345.4131594311
935560.9900119804,768990.9497021225,776994.1373966397,764047.8058304548,780724.2640005155,850195.7057140815,802350.8345629969,777533.73232304,819049.9240940786,779578.0921677789,759031.7747103805,818063.387616866,821693.4878995025,792089.7783241335,762737.2615857363,779982.9794534461,799097.7420096763,806773.0742186144,772623.1142368171,789281.6193704279,806799.1304379085,751676.381641937,764900.9804296091,754560.2223025651,774991.7981558205,793641.0534815629,775115.0430501817,797071.7072482522,785778.2257529086,766900.2555878571,765308.8737405111,788723.8815434666,786694.2446468673,772424.5539623746,758234.3938246985,772450.8561223387,789515.9402733338,766904.4364530166,786502.7418774304,774723.5087150617,775360.3659037368,780002.095381521,776117.8587303266,781235.7797092134,774178.5479345758,788514.5377473751,778750.8727726584,769743.1129828191,774868.8055633764,789312.5578961563,785920.2759050991,782935.9309684071,782909.8332078843,767553.8560617391,764558.4238895294,761613.0803071762,781966.1453327818,782212.6106323253,783758.7396626163,773739.9547241613,778529.3059294303,782527.7092028365,762834.8394765598,766658.0440482788,767082.534368617,773650.0767476216,777155.1047094415,768984.2014756012,758390.7861600646,779026.6275845014,776969.2654609439,770251.4799664116,782819.2237468299,763023.7075477574,773884.4928438745,766846.041989543,767248.2553308877,767069.8747782528,775382.6893208016,763776.0756702772,765618.8077967294,774020.5005424486,776356.8045200132,774269.8027365063,767946.1606218754,764281.637025088,772264.6535835841,768236.7260814294,766207.3603395582,770230.6281639859,774889.4072213019,774214.9240742837,772019.7585125703,767938.069274823,768261.8796442202,756192.8458766352,769320.4463960773,767442.9786455494,765086.1129429128,761336.3188245463,770259.5116176768,767936.356960215,767961.7805498913,770916.0012221412,769226.811714549,772810.5442543008,766093.6392066581,767393.6020528063,770888.9106008357
775864.5774122337,817020.8469731989,904321.7740071653,854511.3111874417,831814.3988159008,764441.2225045037,886018.6667142648,856969.0640886,839478.6582562019,748758.6517796499,854651.4103238368,810821.0286664094,783846.087342737,773157.2020814412,785446.4382267313,774639.5918734195,828352.5346855584,797194.806769932,825012.096840084,779686.5599157411,825751.5697027829,826877.472970291,794991.3725806188,826762.2025908472,813360.3835683235,789758.8611985601,805417.5284075602,805468.9007594278,799677.8958323507,794720.5061239955,795900.0549241862,812231.8943732699,806029.3410736448,801075.0577903055,784263.8480436149,805439.7326147545,797638.1235194722,795550.0653190659,798352.5307659417,789749.6452317745,790169.8343387252,784498.9238750509,775462.3531643944,782582.5594940387,778955.6294391793,787009.972131069,793970.0345126885,795101.6376326269,782530.8533039795,789187.3690190198,783624.3803045186,802612.0228519945,783462.5591507305,796145.7801175137,789395.6023245928,791276.3012609136,803311.0841042153,800632.2507528951,783171.3251636731,787246.1204823509,791334.946050138,766145.7882532555,777264.4924730107,775157.0900925216,776151.7699919892,780871.6965820183,780044.9580092685,784232.119854778,767939.5162376837,776255.1174773655,785092.3133516343,777964.5334693715,778745.1333796277,782827.3783029423,787020.6798935536,773703.1596697394,781894.8803189317,780094.8683592883,770823.3778723564,788885.2779024537,784624.2682691521,780155.1758530337,782550.7723063534,780832.3310963318,781349.6284636371,789763.862946076,778038.7353047129,771285.5285390838,778297.7930546531,775433.4775635522,770180.4034154774,768709.4844061973,777856.5032763542,771296.8998514664,778260.8272712602,773276.1909970541,785253.1370035622,780358.7071748221,774465.5576166998,776319.9381236242,770110.0690335744,785566.5545521517,778507.3837506832,762854.3110555646,774963.5707258284,773154.5433968827,768488.0800335652,767686.4492770823,777604.4743913688
760987.0144066238,794412.3040975087,886176.592595844,905688.3087106314,892024.3937153423,795862.423111227,850817.0515352781,902893.4392225152,863825.7326251226,872886.2126869878,795371.3859447,784752.0965352074,835647.0992119242,811103.868416034,798029.9980572973,774015.4446482185,829027.9484365728,807980.6188959659,805203.0284879546,811995.8169809834,848135.4028347809,821958.7806452251,818721.287926186,806805.8239692685,836729.8591851006,831156.947499782,821007.0970127466,802607.9105140831,834880.1901526577,785745.7891472637,801200.4191015867,808522.0404655434,807129.6856011604,790691.8168244978,825119.5339465314,799997.5330427804,807521.2452909227,800310.2490490584,785586.1856865584,817937.7320636677,817051.1183560553,804514.990836067,806866.4070894122,796728.3503693442,801238.6018899147,819753.4214448236,798373.2542019422,799355.3798112104,806005.7877650928,809026.6269830015,795937.501407723,799570.6660586229,791766.2904617952,793483.0172726304,782425.5718811986,797009.4534182122,783758.9400927364,801975.419956792,795943.7197861017,788387.553144182,782223.2837612444,790933.6666483439,797504.3981173194,803188.1256314522,778681.9646848184,791271.9345883724,794265.1303944805,791134.1761697314,791123.004804548,788270.9424211229,794630.7396513656,783349.6247843675,786738.9219950256,781278.1589120689,787561.4662935052,789973.2235281402,793766.7029517831,786446.3228657054,789456.4070959177,777824.0951449109,796376.6442489692,793142.5975507203,782334.4516597505,777322.0940724259,772883.147001344,791679.3191723998,788514.4068946837,779007.2225919871,779425.7733174441,781737.7828913447,782375.0074013418,791643.0586632002,780053.4995941935,774671.5541923051,793872.9671496708,784160.1728154343,783145.1708619375,790199.7546213563,793502.7607778693,791656.3997050994,782895.1416455676,777977.1225953333,779536.6115355536,790689.4633263728,780033.5206035327,780184.1028180124,786115.7717424184,779678.048534428,779435.0044364032
890452.344220954,803103.6929173161,813395.0868277012,762000.8129503097,818027.6063201099,874663.8699303814,862273.0668430462,791425.4126174621,811495.5144823737,810119.5183171647,846913.9983362898,842341.1912607187,817805.3139394436,870281.6577218703,853488.6291121583,816592.239870099,833467.4710305497,807498.5817893059,835088.3194881378,817091.1825020745,811261.6981222827,834864.9298362423,798060.8884756422,814627.5506685493,826392.3590876772,828580.3805028483,817918.3754242638,817855.5699430298,800896.1484626347,804355.1309833374,827121.7163237897,824557.3244313023,799268.0941353444,805961.5830207429,817221.409487179,831531.1443248201,803504.5123964731,810455.3149929172,821066.5638470374,813881.1084644623,812567.2005012254,817865.8349593627,813813.6970200911,813713.5722871093,808853.0371638057,802000.6320053819,801657.2050897358,802402.6865216565,807495.1084985468,815614.8989536394,803356.822188091,800615.4964825667,831605.7866489982,794086.9308815025,795973.0225229742,788997.5657494864,808970.3748601001,796978.4308167659,808621.479343933,797313.8624503169,795948.4764423555,801120.5534523857,804210.7737588466,791519.8774839351,804074.9000104755,800283.005591357,806452.8607654548,791688.5276022424,793670.8233934183,797181.5760487389,792217.160181144,803259.7478345023,789793.7783567205,791538.2592191924,797630.98666907,786292.9197678105,787155.233172256,789777.092601876,796069.4107367748,794044.1831090691,790569.7171703543,783767.3564779126,796210.4470592627,791572.0979524894,781640.7293084613,770587.7624277665,797278.9133062446,795415.7769843152,791202.7243891049,802453.8596595037,783674.4858405462,791695.6152181097,779295.8652304545,792910.2119151066,790394.2823987751,783843.5254224229,782091.7237296853,781165.6562913178,781301.3168726629,791372.7944877478,783289.2624230194,780767.5825223943,781044.6441581261,786567.9064374664,785355.2966414435,785127.1605559817,780587.0293091785,788576.6893181754,776369.0787984282
968441.9638957084,869784.8619644156,885809.3453388602,783116.4878275788,785646.8151063324,910572.3662345815,819108.5135610844,797749.0601684679,821129.9761686084,788659.4492743551,863238.6356747193,807921.635246492,847514.2340765586,794740.9550733762,875889.649801267,830155.1493229324,840665.4961129093,862799.3748426604,855313.2841186022,822494.1712623882,842663.0301620571,832651.5965926723,836383.8781295888,826687.5958831887,844789.1374200605,821061.3232437302,849800.3629747182,829202.4580356005,824185.7638008614,815282.3292960392,815889.7790895826,841184.8255101002,816158.1504832029,815185.5513250137,850526.7322812851,842399.1241048618,809123.8620396011,824902.1585529777,830638.7128408917,819974.8052567854,831634.9858454056,819617.9644392474,828197.181779319,815259.339478207,819573.5733644856,820184.0174418503,821511.447288817,804567.9175960316,812050.0542058616,819189.453383425,801295.8684050844,813572.1311100826,818634.5934890561,806575.3687726674,816354.609062687,817894.4438701641,819983.3462407051,801329.1546049097,809151.156602808,812298.1106778011,817890.1212612289,811579.2409458959,812070.355160619,806021.8113205698,806044.8899884241,820026.8092786382,798850.8908841069,810231.9130784541,805473.666429549,789389.3519302106,810511.0938198922,795508.198871042,799996.7046145595,810092.3667970028,799928.7168978843,800146.9076744341,809114.555051289,807881.6004628097,794663.656503689,797408.6523472328,798769.4638272539,806496.0623438568,801444.460772026,812546.9281533818,797866.8778868894,793432.0973101028,798750.598539884,792579.189063485,813126.8885716647,796425.0980101711,795870.4605345373,800998.9265989639,796338.5221252898,795041.6565609578,795957.2511400414,801283.7597540297,805796.0508770854,807247.838111319,789358.8597799545,801499.0305391304,783472.3261970328,797045.7747074128,795851.7323875542,791497.7171648117,786702.6121856116,794160.3484871569,792694.2572207648,796842.7947991912,795799.7235657392
979730.7265814355,892394.0400243653,872603.3042937112,942001.8285996828,864544.8650950629,882616.4219303328,897504.4915511289,905818.6239302173,896847.1268969174,850299.6202063721,864823.6421065917,833716.6873701164,881855.1914601197,883032.3084722725,809597.0997229689,865480.3645230675,839962.4010669686,822939.6301532564,842405.6499739983,835308.0544765104,858345.9502941807,876546.985415549,875833.058103934,863045.5353435087,842292.4965172954,819766.6963356243,839998.3636604701,853954.3833075769,821090.5882511962,842689.950599782,837015.1871407346,826609.5198901701,841527.5063744618,837696.7142207198,824653.5868191045,837392.1828035696,855287.7566354467,834565.4846143541,825679.5306705636,844360.6665956584,827216.6594630639,814789.2933835094,826739.1355848402,831068.1139730916,816647.165060886,816855.9024495414,812279.8328599914,810755.7932775026,819989.9853765273,813270.3140950941,817829.8073677896,812844.8174862821,826175.5584815571,832204.410293468,823298.3928582524,822893.155684916,822952.8617341475,830268.9106497508,813671.5794827048,809974.1267861611,826051.9857434252,822081.141262435,827966.7380817041,825218.1259112783,813226.4104255886,811393.6721668254,809661.2636885676,807408.0945256931,817656.6877998695,809325.3088185677,815514.7264270085,818485.2501199567,794454.0746835241,808142.4088867425,807718.0158816032,805318.7992416574,813444.5181085451,789765.76243423,806635.371945261,807134.4394415682,799116.6040616374,800065.6981337297,809055.234805684,794925.1619590716,799763.4435393072,810322.4978017599,803691.1167987755,813524.302479027,800161.7822629935,797270.7144550456,810680.2848858257,810124.3861926042,801008.2660984625,796611.0685273899,803926.2148836366,805159.3926392737,800514.9818529369,798004.4863532917,797114.8505792939,794725.2652836696,806480.711583776,794605.2524265869,802637.4282357388,786113.5355191391,795717.1453305687,796903.5744232626,796430.7206726782,794400.896717286,800942.7730034027
